Record ID,Geological Group ID,Reference-connected block,reported_type,true_code,repeat_id,repeat_seed,outer_fold,valid_oof,abstain_reason,raw_P_I,raw_P_A,raw_P_S,calibrated_P_I,calibrated_P_A,calibrated_P_S,temperature,temperature_fitted,analysis_protocol_hash,effective_split_seed,split_seed_offset,SHAP::(La/Yb)N,SHAP::A/CNK,SHAP::A/NK,SHAP::Al2O3,SHAP::Ba,SHAP::CaO,SHAP::Ce,SHAP::Dy,SHAP::Er,SHAP::Eu,SHAP::Eu/Eu*,SHAP::Fe*,SHAP::Fe2O3,SHAP::FeO,SHAP::Ga,SHAP::Gd,SHAP::Hf,SHAP::Ho,SHAP::K2O,SHAP::K2O/Na2O,SHAP::La,SHAP::Lu,SHAP::MgO,SHAP::MnO,SHAP::Na2O,SHAP::Nb,SHAP::Nd,SHAP::P2O5,SHAP::Pr,SHAP::Rb,SHAP::Rb/Sr,SHAP::SiO2,SHAP::Sm,SHAP::Sr,SHAP::Ta,SHAP::Tb,SHAP::TiO2,SHAP::Tm,SHAP::Y,SHAP::Yb,SHAP::Zr,SHAP::Zr/Hf
R1922,GG0030,RCB0025,I,0,1,20269892,3,True,,0.6818873882293701,0.08841099590063095,0.22970163822174072,0.5315781645621432,0.17461907399619164,0.2938027614416651,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.099686265,-0.024139285,0.12836887,0.010209417,0.18559396,-0.04736479,-0.04556022,0.00076728873,-0.015619043,-0.0020828191,0.18608189,0.0016302294,0.019701695,0.041828275,-0.10439881,0.0,0.036556773,-0.010738384,0.008271985,0.23398632,-0.009137607,-0.021781402,-0.0140711125,-0.049028974,0.070419885,0.029460251,-0.0003680936,0.018858295,0.046541855,-0.44387653,0.0025182583,-0.07478512,0.11646537,-0.023202542,0.27531266,0.0,0.0077103116,-0.02310829,-0.0434988,-0.05467523,0.028429441,-0.010575433
R1923,GG0030,RCB0025,I,0,1,20269892,3,True,,0.8273764252662659,0.08970177918672562,0.08292181044816971,0.6315266182635472,0.1881813595729987,0.18029202216345408,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.10629805,-0.009210229,-0.12746659,0.040286504,0.2520505,-0.025044754,0.007383615,-0.021626154,-0.042016074,0.036871824,0.19962622,0.018632444,0.008565698,0.08948832,-0.027512096,0.0,0.09274522,-0.030160427,0.009837473,-0.041692447,-0.011636125,-0.024477007,-0.014870097,-0.029593615,-0.03154741,0.050627325,0.01391042,0.063014045,0.07881807,0.34252074,0.0012099212,-0.08222839,0.12087646,-0.01252763,0.25481033,0.0,0.022858074,-0.036153827,-0.058273196,-0.056670547,0.030635618,-0.008527584
R1924,GG0030,RCB0025,I,0,1,20269892,3,True,,0.7650468349456787,0.139436736702919,0.0955163761973381,0.5823180928411416,0.2302922067175609,0.18738970044129746,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.09342351,-0.009210229,-0.15122448,0.035945527,0.14475189,0.0020507798,-0.04556022,-0.021626154,-0.049912944,0.036871824,0.17183678,0.017934049,0.008565698,0.07963544,-0.027792616,0.0,0.09274522,-0.04776728,0.0040658675,-0.029678106,-0.011636125,-0.018440355,-0.014870097,-0.030633574,-0.01871524,0.03175126,0.01391042,0.036268268,0.08857161,0.34657392,0.0012099212,-0.08212651,0.16855921,-0.013600279,0.29041514,0.0,0.022858074,-0.034365814,-0.057496585,-0.056670547,0.030635618,-0.0209551
R1925,GG0030,RCB0025,I,0,1,20269892,3,True,,0.8387934565544128,0.07148009538650513,0.08972644805908203,0.6422017109304173,0.16783134165434635,0.18996694741523643,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07998938,0.027205344,0.11567165,0.03609371,0.23997901,0.0402307,0.013321319,-0.013982864,0.0064892024,0.04828023,0.19800906,-0.0028280802,0.032774203,-0.2499084,0.07669585,0.0,0.040259194,-0.026791476,-0.042912327,-0.037030246,-0.007644923,-0.017490989,-0.033569384,-0.0831562,-0.04640851,0.0013663992,-0.056274623,-0.05729051,0.06528176,0.22729796,0.024644917,0.12331974,0.09784449,-0.042259574,0.2217972,0.0,0.0063124904,-0.026669584,-0.05182188,-0.089989215,0.039524384,-0.016868623
R1926,GG0030,RCB0025,I,0,1,20269892,3,True,,0.8301501870155334,0.07751519978046417,0.09233464300632477,0.6341768645695657,0.1741992317110137,0.19162390371942054,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.06908395,0.027205344,0.11809546,0.046363924,0.22012961,0.045245193,0.013321319,0.029572042,0.025877763,0.014649521,0.21034007,-0.00023100246,0.032774203,-0.24778093,0.0649347,0.0,0.04130122,-0.026791476,-0.042912327,-0.04103119,-0.007644923,-0.017490989,-0.033569384,-0.0831562,-0.008177845,0.044572797,-0.036440063,-0.05729051,0.080953375,0.24429888,-0.015652336,0.12331974,0.10104372,-0.048083276,0.22763178,0.0,0.0063124904,-0.026839538,-0.05182188,0.02948445,0.028919395,-0.030146189
R1927,GG0030,RCB0025,I,0,1,20269892,3,True,,0.5982350707054138,0.06269622594118118,0.3390687108039856,0.493485019652337,0.14435532496875933,0.3621596553789036,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.06908395,0.0015085961,0.13589565,0.032749496,0.16437747,0.052040637,0.013321319,-0.013982864,0.0064892024,0.04828023,0.19913061,0.013288852,0.032774203,-0.30003637,0.08648895,0.0,0.040259194,-0.029130032,-0.042912327,-0.04103119,-0.007644923,-0.017490989,-0.033569384,-0.08462699,-0.03893964,-0.011371689,-0.06569512,-0.060486656,0.07877326,0.2359235,-0.01823822,-0.14846817,0.10475079,-0.04390847,0.2571966,0.0,0.0063124904,-0.029633377,-0.05662261,-0.1052355,0.039524384,-0.016868623
R1928,GG0030,RCB0025,I,0,1,20269892,3,True,,0.9263776540756226,0.0409201942384243,0.03270220384001732,0.7438549328848963,0.13588584862999817,0.12025921848510554,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.06908395,0.027205344,0.102022566,-0.11204358,0.17856878,0.04922042,0.0033211615,0.029572042,0.008837832,0.062230032,0.19453493,0.012072831,0.032774203,-0.16742228,0.065461285,0.0,0.053031567,-0.024228932,-0.03207712,-0.031868942,-0.007644923,-0.0112377135,0.081642956,-0.07006508,-0.03759081,0.029842015,-0.03297506,-0.03577124,0.08253457,0.25947294,-0.015652336,0.6217072,0.12247433,-0.024741072,0.26006836,0.0,0.0063124904,-0.029243458,-0.036890686,-0.020051386,0.030635618,-0.012559487
R1929,GG0030,RCB0025,I,0,1,20269892,3,True,,0.9173007607460022,0.028766360133886337,0.05393293872475624,0.7325724945679937,0.11103557524994137,0.15639193018206488,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.06908395,0.027205344,0.12791762,-0.15670183,-0.0318333,0.0499072,0.0065306807,0.024947975,0.008837832,0.062230032,0.19442838,0.021830907,0.032774203,-0.1930248,0.028315794,0.0,0.071027145,-0.026567489,-0.042912327,-0.027439993,-0.00798898,-0.0112377135,-0.034042638,-0.047710877,-0.031298343,0.029842015,0.02265303,-0.037953842,0.10363296,0.2692742,0.014914848,0.6496944,0.10946368,-0.04468175,0.3051369,0.0,0.0063124904,-0.027892683,-0.03764253,-0.051057857,0.013898784,-0.019074334
R1930,GG0030,RCB0025,I,0,1,20269892,3,True,,0.9657773971557617,0.014084458351135254,0.020138218998908997,0.8188581167308661,0.08177521944530994,0.09936666382382396,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.059722494,0.029749636,0.05078036,-0.09127577,0.75076365,0.048608042,0.02573221,0.024947975,0.025970977,0.056987546,0.19130015,-0.0014104182,0.030793414,-0.13969983,0.04152079,0.0,0.086232305,-0.003409502,0.0020139446,-0.032576423,0.023668552,-0.009204909,0.0651007,-0.06538813,-0.02494177,0.061301883,0.0018354282,-0.03577124,0.07512964,0.25364903,-0.015652336,0.60682356,0.12352988,-0.025964508,0.21838352,0.0,0.0036006887,-0.026217524,-0.03742999,0.025774732,0.030635618,-0.010239953
R1931,GG0030,RCB0025,I,0,1,20269892,3,True,,0.9646089673042297,0.015062667429447174,0.020328421145677567,0.8158558431850091,0.08456768145474101,0.09957647536024977,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.059722494,0.029749636,0.05078036,-0.09127577,0.75076365,0.048608042,0.028941728,0.024947975,0.021842815,0.04604741,0.19130015,-0.0017620875,0.030793414,-0.13969983,-0.017070403,0.0,0.086232305,-0.003409502,0.0020139446,-0.032576423,0.023668552,-0.009204909,0.0651007,-0.06538813,-0.02494177,0.061301883,0.0018354282,-0.03577124,0.064235166,0.25364903,-0.015652336,0.60682356,0.13025361,-0.025964508,0.229278,0.0,0.0036006887,-0.025179075,-0.03742999,0.025774732,0.030635618,-0.010239953
R1932,GG0030,RCB0025,I,0,1,20269892,3,True,,0.29241642355918884,0.04511489346623421,0.6624687314033508,0.3421553075332194,0.12356750571811012,0.5342771867486704,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.06901332,0.0015085961,0.16550593,0.028107593,-0.09247156,0.015717767,-0.036412995,-0.013982864,-0.04405376,0.035102203,0.21280003,0.02234853,0.032774203,-0.30137494,0.01976271,0.0,0.071374066,-0.04595268,-0.042912327,-0.04103119,-0.008703064,-0.017490989,-0.056371942,-0.060801994,-0.04886397,-0.0018819924,-0.06569512,-0.070592664,0.02475502,0.17336124,-0.0386033,-0.15916964,0.060358874,-0.051015794,0.27275565,0.0,0.0063124904,-0.031246394,-0.05858867,-0.084038466,0.02278755,-0.016868623
R1933,GG0030,RCB0025,I,0,1,20269892,3,True,,0.7194786667823792,0.021232156082987785,0.2592891752719879,0.5813820752845481,0.0852488184816259,0.3333691062338258,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.056177642,0.0015085961,0.10164927,-0.013036652,0.7783638,0.039398007,0.008547409,-0.013982864,-0.039474092,0.035102203,0.19073503,0.014064193,0.030793414,-0.27541596,0.019506402,0.0,0.08076413,-0.043614123,-0.042912327,-0.03795901,-0.0032392791,-0.016185729,-0.028518515,-0.06947632,-0.033759475,-0.0026583066,0.016697537,-0.060486656,0.038252875,0.25356835,-0.01823822,-0.14552096,0.10971279,-0.040919278,0.22275636,0.0,0.0036006887,-0.029246852,-0.05858867,-0.06604186,0.039524384,-0.0062465314
R1934,GG0030,RCB0025,I,0,1,20269892,3,True,,0.9193512201309204,0.04567377641797066,0.034974999725818634,0.7335918677409747,0.142873616159797,0.1235345160992283,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.063502155,0.027205344,0.080507144,-0.15670183,0.23985587,0.04246872,0.0065306807,0.034475278,0.014396707,0.062230032,0.19485866,-0.0015274079,-0.0022663109,-0.16792937,0.030298993,0.0,0.070265286,-0.024228932,-0.03207712,-0.027867999,-0.00798898,-0.0112377135,0.081642956,-0.016502498,0.0006398605,0.012570872,-0.027019566,-0.03577124,0.09148319,0.27363852,0.024644917,0.63051957,0.13922997,-0.024741072,0.27520922,0.0,0.0063124904,-0.026279666,-0.03764253,-0.014690362,0.039524384,-0.019682707
